f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34786  f32PosY: 0.186156  f32Yaw(in Deg): 16.1497
f32PosX: 1.36691  f32PosY: 0.1917  f32Yaw(in Deg): 16.3119
f32PosX: 1.39135  f32PosY: 0.198955  f32Yaw(in Deg): 16.6718
f32PosX: 1.42117  f32PosY: 0.208025  f32Yaw(in Deg): 17.0526
f32PosX: 1.45903  f32PosY: 0.219857  f32Yaw(in Deg): 17.6166
f32PosX: 1.49945  f32PosY: 0.233  f32Yaw(in Deg): 18.252
f32PosX: 1.54242  f32PosY: 0.247444  f32Yaw(in Deg): 18.8152
f32PosX: 1.58255  f32PosY: 0.261422  f32Yaw(in Deg): 19.4556
f32PosX: 1.63055  f32PosY: 0.278666  f32Yaw(in Deg): 20.0101
f32PosX: 1.67303  f32PosY: 0.294507  f32Yaw(in Deg): 20.7207
f32PosX: 1.72063  f32PosY: 0.3128  f32Yaw(in Deg): 21.3354
f32PosX: 1.768  f32PosY: 0.331712  f32Yaw(in Deg): 22.0724
f32PosX: 1.81511  f32PosY: 0.351236  f32Yaw(in Deg): 22.8002
f32PosX: 1.8672  f32PosY: 0.373554  f32Yaw(in Deg): 23.407
f32PosX: 1.91384  f32PosY: 0.394172  f32Yaw(in Deg): 24.1429
f32PosX: 1.96538  f32PosY: 0.417735  f32Yaw(in Deg): 24.8521
f32PosX: 2.01409  f32PosY: 0.440655  f32Yaw(in Deg): 25.4184
f32PosX: 2.05998  f32PosY: 0.462903  f32Yaw(in Deg): 26.1848
f32PosX: 2.11064  f32PosY: 0.488285  f32Yaw(in Deg): 26.8198
f32PosX: 2.15353  f32PosY: 0.510206  f32Yaw(in Deg): 27.2694
f32PosX: 2.18613  f32PosY: 0.527344  f32Yaw(in Deg): 28.2018
f32PosX: 2.25297  f32PosY: 0.564568  f32Yaw(in Deg): 29.4874
f32PosX: 2.37241  f32PosY: 0.629575  f32Yaw(in Deg): 27.4471
f32PosX: 2.45399  f32PosY: 0.669127  f32Yaw(in Deg): 23.8359
f32PosX: 2.45924  f32PosY: 0.671259  f32Yaw(in Deg): 21.0061
f32PosX: 2.52408  f32PosY: 0.691671  f32Yaw(in Deg): 15.9893
f32PosX: 2.66558  f32PosY: 0.720618  f32Yaw(in Deg): 9.17329
f32PosX: 2.76104  f32PosY: 0.733317  f32Yaw(in Deg): 3.86942
f32PosX: 2.77517  f32PosY: 0.732695  f32Yaw(in Deg): -5.95245
f32PosX: 2.83493  f32PosY: 0.715259  f32Yaw(in Deg): -19.5751
f32PosX: 2.96534  f32PosY: 0.641623  f32Yaw(in Deg): -33.7001
f32PosX: 3.03994  f32PosY: 0.572558  f32Yaw(in Deg): -54.7873
f32PosX: 3.045  f32PosY: 0.559397  f32Yaw(in Deg): -75.3838
f32PosX: 3.04777  f32PosY: 0.508586  f32Yaw(in Deg): -90.4241
f32PosX: 3.02301  f32PosY: 0.381042  f32Yaw(in Deg): -106.882
f32PosX: 2.97083  f32PosY: 0.271244  f32Yaw(in Deg): -122.276
f32PosX: 2.9692  f32PosY: 0.268928  f32Yaw(in Deg): -135.756
f32PosX: 2.93748  f32PosY: 0.245136  f32Yaw(in Deg): -145.231
f32PosX: 2.82079  f32PosY: 0.181251  f32Yaw(in Deg): -154.504
f32PosX: 2.68577  f32PosY: 0.130054  f32Yaw(in Deg): -162.404
f32PosX: 2.67487  f32PosY: 0.126989  f32Yaw(in Deg): -166.815
f32PosX: 2.64987  f32PosY: 0.12194  f32Yaw(in Deg): -168.59
f32PosX: 2.53072  f32PosY: 0.0965352  f32Yaw(in Deg): -167.287
f32PosX: 2.39371  f32PosY: 0.0606041  f32Yaw(in Deg): -163.534
f32PosX: 2.38565  f32PosY: 0.0579128  f32Yaw(in Deg): -159.354
f32PosX: 2.3567  f32PosY: 0.046367  f32Yaw(in Deg): -158.224
f32PosX: 2.26157  f32PosY: 0.00956655  f32Yaw(in Deg): -159.366
f32PosX: 2.21653  f32PosY: -0.00750052  f32Yaw(in Deg): -159.393
f32PosX: 2.19525  f32PosY: -0.01529  f32Yaw(in Deg): -160.458
f32PosX: 2.15221  f32PosY: -0.0295438  f32Yaw(in Deg): -162.497
f32PosX: 2.12236  f32PosY: -0.0384853  f32Yaw(in Deg): -163.602
f32PosX: 2.09248  f32PosY: -0.0473505  f32Yaw(in Deg): -163.37
f32PosX: 2.05453  f32PosY: -0.0588877  f32Yaw(in Deg): -162.864
f32PosX: 2.014  f32PosY: -0.0716882  f32Yaw(in Deg): -162.177
f32PosX: 1.96557  f32PosY: -0.087673  f32Yaw(in Deg): -161.438
f32PosX: 1.91466  f32PosY: -0.105171  f32Yaw(in Deg): -160.821
f32PosX: 1.8693  f32PosY: -0.121374  f32Yaw(in Deg): -160.054
f32PosX: 1.82153  f32PosY: -0.139219  f32Yaw(in Deg): -159.221
f32PosX: 1.7766  f32PosY: -0.156577  f32Yaw(in Deg): -158.602
f32PosX: 1.72926  f32PosY: -0.175558  f32Yaw(in Deg): -157.823
f32PosX: 1.67961  f32PosY: -0.196354  f32Yaw(in Deg): -156.927
f32PosX: 1.62762  f32PosY: -0.21891  f32Yaw(in Deg): -156.283
f32PosX: 1.58111  f32PosY: -0.23982  f32Yaw(in Deg): -155.474
f32PosX: 1.53232  f32PosY: -0.262567  f32Yaw(in Deg): -154.646
f32PosX: 1.48387  f32PosY: -0.28603  f32Yaw(in Deg): -153.951
f32PosX: 1.43572  f32PosY: -0.31012  f32Yaw(in Deg): -153.062
f32PosX: 1.39044  f32PosY: -0.33358  f32Yaw(in Deg): -152.348
f32PosX: 1.34299  f32PosY: -0.359  f32Yaw(in Deg): -151.499
f32PosX: 1.2959  f32PosY: -0.385095  f32Yaw(in Deg): -150.674
f32PosX: 1.24919  f32PosY: -0.411861  f32Yaw(in Deg): -149.963
f32PosX: 1.20525  f32PosY: -0.437742  f32Yaw(in Deg): -149.127
f32PosX: 1.15927  f32PosY: -0.465733  f32Yaw(in Deg): -148.375
f32PosX: 1.11601  f32PosY: -0.492743  f32Yaw(in Deg): -147.731
f32PosX: 1.07073  f32PosY: -0.521873  f32Yaw(in Deg): -146.907
f32PosX: 1.02821  f32PosY: -0.550033  f32Yaw(in Deg): -146.183
f32PosX: 0.983666  f32PosY: -0.580256  f32Yaw(in Deg): -145.55
f32PosX: 0.939531  f32PosY: -0.61108  f32Yaw(in Deg): -144.721
f32PosX: 0.895812  f32PosY: -0.64249  f32Yaw(in Deg): -144.119
f32PosX: 0.854762  f32PosY: -0.672752  f32Yaw(in Deg): -143.163
f32PosX: 0.829922  f32PosY: -0.691576  f32Yaw(in Deg): -142.623
f32PosX: 0.820925  f32PosY: -0.698468  f32Yaw(in Deg): -142.458
f32PosX: 0.820925  f32PosY: -0.698468  f32Yaw(in Deg): -142.425
f32PosX: 0.820925  f32PosY: -0.698468  f32Yaw(in Deg): -142.45
f32PosX: 0.818678  f32PosY: -0.700195  f32Yaw(in Deg): -142.456
f32PosX: 0.818678  f32PosY: -0.700195  f32Yaw(in Deg): -142.445
f32PosX: 0.816432  f32PosY: -0.701922  f32Yaw(in Deg): -142.438
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -142.443
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.888
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
f32PosX: 0.787233  f32PosY: -0.724373  f32Yaw(in Deg): -141.885
